comment   like                            nick     postTime reply  unlike                                user_url
                                               第三    2.0                            双木成帆  2017年10月25日   NaN     4.0  http://i.youku.com/i/UMzc2MzcwMTkxMg==
                                               第二    4.0                         毫米是个左撇子  2017年10月25日   NaN     4.0  http://i.youku.com/i/UNDUzNzkyNzA5Ng==
                                                1   11.0            微信用户1471764793853434  2017年10月25日   NaN     5.0  http://i.youku.com/i/UMzkyMzkxMDE2NA==
                  古代历史都不是别人随便可以改变的当时三国鼎立可是三最后却是晋国    NaN                            巫马里恩  2018年01月29日   NaN     NaN  http://i.youku.com/i/UNDgzMzY3MzM0MA==
                                            选择困难。    NaN                           MC红白机  2017年12月11日   NaN     NaN      http://i.youku.com/i/UMTc0NTE1NDYw
                                    哈哈，张三、李四、王二麻子    2.0                          塞斯幻梦解说  2017年11月27日   NaN     NaN  http://i.youku.com/i/UNDI2NDc5OTQzNg==
              魏国小将懂兵法有军功，他才是屯田启蒙家，张辽发扬光大，邓艾发展到极致。   18.0                 支付宝用户5906242979  2017年11月02日   (1)     NaN  http://i.youku.com/i/UNDgxNjQ5MjE5Ng==
                                         最后一句什么意思    6.0                           悠然yzp  2017年11月02日   NaN     NaN  http://i.youku.com/i/UNDk2NzYxNjE2NA==
                           更新啦，最近的人物越来越多，我都想不起是谁了    8.0                         KXTY001  2017年11月01日   NaN     NaN      http://i.youku.com/i/UMTQ5MDk1Mzky
                                              ？.？    NaN                            双木成帆  2017年11月01日   NaN     2.0  http://i.youku.com/i/UMzc2MzcwMTkxMg==
                                              0.0    NaN                         火星没人258  2017年11月01日   NaN     1.0      http://i.youku.com/i/UNTM4MTUyNDAw
                                              喵喵喵    3.0                            魔云永昼  2017年11月01日   NaN     2.0  http://i.youku.com/i/UMTc0MTg4MDE4NA==
                                               二楼    NaN                  腾讯用户7010456798  2017年11月01日   NaN     3.0  http://i.youku.com/i/UNDMwNjU2MzUxMg==
                                               一楼    NaN                            加藤丶新  2017年11月01日   NaN     2.0  http://i.youku.com/i/UMTY2OTA3MDkwNA==
                                             第一不错    NaN                        Chris龍三元  2017年11月01日   NaN     2.0  http://i.youku.com/i/UMzI1NzU5MTM1Mg==
                                   曹操一来汉献帝刘协突然好多汗    NaN                        TxT梅尔维尔_          2周前   NaN     NaN  http://i.youku.com/i/UNDkwOTU3MjY5Mg==
                                           让人感到幸福    NaN                  优酷用户6278598017  2017年12月28日   NaN     NaN  http://i.youku.com/i/UNDIxMDUxNjQwNA==
一天晚上，一个黑衣人来到王笆家里，手中拿着一把匕首，直接刺向wangba，后来，王笆却活着，...    6.0                          MMP-33  2017年12月24日   (1)     NaN  http://i.youku.com/i/UNDkyNDgxNTA1Ng==
                                            出不出曹叡    7.0            腾讯用户1503585388038998  2017年12月10日   NaN     NaN  http://i.youku.com/i/UNDkzNTI4OTM0NA==
                                              NaN    1.0                            梦庐神机  2017年12月09日   NaN     NaN  http://i.youku.com/i/UMzEyNzQ5OTA3Mg==
            第34集，王邑的上司是钟繇YAO/,不是YOU/，读法错误，请查新华字典！   10.0                           魔力小qq  2017年12月08日   (1)     1.0  http://i.youku.com/i/UMzEwNTg0MDU0NA==
                                            封神不更了    7.0                         Max天下无敌  2017年12月07日   NaN     NaN  http://i.youku.com/i/UMzE3MTU5MzI1Mg==
                      有木有人看到必胜客的广告，那个说一嘴蹩脚中文的是谁😳   13.0                         火星没人258  2017年12月06日   (1)     2.0      http://i.youku.com/i/UNTM4MTUyNDAw
                                              什么鬼    5.0                            锦玲甘宁  2017年12月06日   NaN     NaN  http://i.youku.com/i/UMzE5NTQ5NjYzNg==
                                               沙发    5.0                 探险家伊泽瑞尔91220864  2017年12月06日   NaN     NaN  http://i.youku.com/i/UMjkyMDAyODUwNA==
                                          世界第1000    6.0                     陶家庄15749067  2017年12月06日   NaN     NaN  http://i.youku.com/i/UMzMwNDcxMjUyOA==
                                             喵喵喵～    4.0                           珀加索斯丿  2017年12月06日   NaN     NaN  http://i.youku.com/i/UNDQ4OTA2NzQ2NA==
                                              来晚了    4.0                             曹炎浩  2017年12月06日   NaN     NaN  http://i.youku.com/i/UNDYyMzM5OTg2MA==
                                               板凳    4.0                  腾讯用户7010456798  2017年12月06日   NaN     NaN  http://i.youku.com/i/UNDMwNjU2MzUxMg==
                                              耶✌️    8.0                  优酷用户9136234333  2017年12月06日   NaN     NaN  http://i.youku.com/i/UNDU4NjA1NTA1Mg==
                                             沙发？！    3.0                      状态72267667  2017年12月06日   NaN     NaN  http://i.youku.com/i/UMTQzODc2OTIyNA==
                  李严是第一托孤对象，诸葛亮才是最后的，李严最后被诸葛亮排挤流放    4.0         lesever1478951831938314  2017年12月29日   (1)     2.0  http://i.youku.com/i/UNDE2MjI5Mzk1Mg==
                                     李严不是比诸葛亮官职大吗    NaN                  土豆用户_422523319  2017年12月27日   NaN     4.0  http://i.youku.com/i/UMTY5MDA5MzI3Ng==
                                            蛮好看的。    3.0                      小猪佩奇他哥麦兜是也  2017年12月23日   NaN     1.0  http://i.youku.com/i/UMzI4OTczNjI1Mg==
                                  感觉诸葛亮好奸诈呀。李严背锅了    3.0                      逸茗53921987  2017年12月22日   NaN     2.0  http://i.youku.com/i/UMzEzNzQ2NTA4OA==
                                              233    NaN                    快乐崇拜68802367  2017年12月20日   NaN     2.0  http://i.youku.com/i/UMzI0NjkyMTY4NA==
                                            出马休篇吧    3.0                        优酷霸主模玩测评  2017年12月18日   NaN     NaN  http://i.youku.com/i/UMzgxNDE5MTQ1Mg==
                                    魏延中出子午谷太无法直视了   13.0                 支付宝用户5906242979  2017年12月17日   NaN     4.0  http://i.youku.com/i/UNDgxNjQ5MjE5Ng==
                                             祝融呢？    1.0                  优酷用户4655151383  2017年12月16日   NaN     8.0  http://i.youku.com/i/UNDI4NjkyMTQ1Mg==
                                               第0    3.0                  淘宝用户7470325197  2017年12月15日   NaN     5.0  http://i.youku.com/i/UNDcxNjYwNzAyNA==
                                       什么时候出大乔篇啊？   22.0                  微信用户6750948409  2017年12月13日   NaN     4.0  http://i.youku.com/i/UNDYyODI1NjQzNg==
                                                。    2.0                             枫染阁  2017年12月13日   NaN     5.0  http://i.youku.com/i/UNDY2NTIzMzUxMg==
                                               第八    3.0                            加藤丶新  2017年12月13日   NaN     8.0  http://i.youku.com/i/UMTY2OTA3MDkwNA==
                                               第八    4.0                            朝夕看客  2017年12月13日   NaN     5.0  http://i.youku.com/i/UMTQyNTIzMTczMg==
                                               第七    2.0                          散步的五花肉  2017年12月13日   NaN     7.0  http://i.youku.com/i/UMzM2NzEwMzcyOA==
                                               第六    2.0                         妹纸你钱包掉了  2017年12月13日   NaN     5.0  http://i.youku.com/i/UMzM1Mzg0Mzg4MA==
                                               第五    2.0                         毫米是个左撇子  2017年12月13日   NaN     6.0  http://i.youku.com/i/UNDUzNzkyNzA5Ng==
                                               第四    2.0                  愤怒的小恐龙94846749  2017年12月13日   NaN     5.0  http://i.youku.com/i/UMzI0NjkyMTM2NA==
                                               第三    2.0                           悠然yzp  2017年12月13日   NaN     4.0  http://i.youku.com/i/UNDk2NzYxNjE2NA==
                                               第二    2.0            微信用户1507353431733202  2017年12月13日   NaN     4.0  http://i.youku.com/i/UNTIzNTMwNzUwNA==
                    我还是想看女性角色的口水三国，像蔡文姬，郭女王那几集都不错   14.0                        诺埃尔的伊文捷琳  2017年12月13日   (1)     6.0  http://i.youku.com/i/UNDEyMDA1NzU4MA==
                                               第一    8.0                      停留54299207  2017年12月13日   NaN     4.0  http://i.youku.com/i/UMzIxMzEyODk4MA==
                         同样是名将的儿子，为什么陆陆比周胤强这么多。。。    3.0            微信用户1518955827066369  2018年02月21日   NaN     NaN  http://i.youku.com/i/UNTY4NDU2Njg4OA==
                                           孙鲁班哈哈哈    NaN                            a会员1  2018年01月10日   NaN     NaN  http://i.youku.com/i/UNDQyNzE1OTU4NA==
                                            还不更新吗    NaN                            破敌致胜  2018年01月10日   NaN     NaN  http://i.youku.com/i/UMTk1NTU2MzAxMg==
                           孙权是三国出了名的长寿，给他比命长。，，，，    3.0                      恒419856777  2018年01月08日   NaN     NaN  http://i.youku.com/i/UMTQ3MTQ3OTE3Mg==
诸葛均，诸葛乔，祝融，小乔，大乔，韩遂，陈宫，袁尚，蒋碗，丁奉，徐盛，孙洁，曹劳，曹睿，曹毫...    1.0            优酷用户1499512050543744  2018年01月03日   (1)     4.0  http://i.youku.com/i/UNDc4OTg4MTIwNA==
       如果没有三国人物话我给推荐几个潘璋，东吴马忠，刘琦，刘琮，蜀刘琮，魏刘琮，蜀汉马忠，    2.0            优酷用户1499512050543744  2018年01月02日   NaN     2.0  http://i.youku.com/i/UNDc4OTg4MTIwNA==
                         狡兔死走狗烹，飞鸟尽良弓藏，一直传承优良传统！！    NaN                           麒麟灬乱舞  2018年01月01日   NaN     2.0      http://i.youku.com/i/UMzc1NDAzNjI0
                            啥时候出马忠啊我想看我爸不管是东吴还是蜀汉    NaN            优酷用户1499512050543744  2018年01月01日   NaN     2.0  http://i.youku.com/i/UNDc4OTg4MTIwNA==
                      口水三国第二季的声线好像大部分都是他配的，没了锐爷好像    1.0            腾讯用户1500694927087580  2017年12月30日   NaN     1.0  http://i.youku.com/i/UNDgzNDMyNTcyMA==
  孙策的后人和周瑜的后人都没有受到孙权的重用，在这点上孙权有心病。难道是小时候没少被两哥哥欺负？    7.0                 Greyfox81364662  2017年12月27日   (1)     1.0  http://i.youku.com/i/UMTQ3MjgzMjMwNA==
                                     我想问为什么没有大小乔篇    6.0                             顾中的  2017年12月27日   NaN     NaN  http://i.youku.com/i/UNDk0OTg5ODQyMA==
                            这就是名将的后裔的结局？好凄惨啊.....    5.0                    ko1356078153  2017年12月27日   (3)     NaN      http://i.youku.com/i/UNjI4MDA3NDQ=
                                          哎，看不下去了    3.0                            大云梦泽  2017年12月27日   NaN     NaN  http://i.youku.com/i/UMzE0NDE4MjU5Ng==
                                               沙发    NaN                  腾讯用户7010456798  2017年12月27日   NaN     1.0  http://i.youku.com/i/UNDMwNjU2MzUxMg==
                                             三国归晋    2.0                          中国屈起战神  2018年01月20日   NaN     1.0  http://i.youku.com/i/UNDYxNDcxMzUwMA==
                               为啥不连了？ 还以为停更了！！！！！    6.0                          撸啊撸可劲撸  2018年01月10日   NaN     3.0      http://i.youku.com/i/UNjI2ODAwNzY0
                                    为啥没和前36连在一起啊？    3.0                     基5464487549  2018年01月06日   NaN     2.0  http://i.youku.com/i/UNDExMTUxNDE0MA==
祗兴其功，不幸早没，追赠以郡，犹未副之。今重思之，祗宜受封，稽留至今，孤之过也。祗子处中，宜...   11.0                            嘻哈甜菜  2018年01月04日   NaN     1.0      http://i.youku.com/i/UNTk0MDM2ODA=
                                             太好看了    3.0                           轶可的君明  2018年01月03日   NaN     3.0  http://i.youku.com/i/UNTQwNjc4MzY4MA==
                                               第三    5.0                             顾中的  2018年01月03日   NaN     2.0  http://i.youku.com/i/UNDk0OTg5ODQyMA==
                               昨天刚看了易中天讲曹操的军屯和民屯，    6.0            优酷用户1466256490831897  2018年01月03日   NaN     2.0  http://i.youku.com/i/UMzczMzQzODA1Ng==
                                               第一    NaN                         玩策士统领的人  2018年01月03日   NaN     2.0  http://i.youku.com/i/UMzA0OTA1NTkzNg==
                                   祝各位狗年大吉，你要信我啊。    NaN                           MC红白机  2018年02月15日   NaN     2.0      http://i.youku.com/i/UMTc0NTE1NDYw
                                         为什么没有杨修篇    1.0                            夹生饭。  2018年01月13日   (3)     1.0      http://i.youku.com/i/UMzA0Mzc1MjE2
                              好久没听到刘备说那句话了，你要信我呀！    9.0                  微信用户6750948409  2018年01月12日   NaN     1.0  http://i.youku.com/i/UNDYyODI1NjQzNg==
                                        那个时候有肉夹馍吗    4.0                        薯片小游戏频道主  2018年01月11日   (2)     1.0  http://i.youku.com/i/UMjgzNDIxNTc5Mg==
                                                额    2.0                        薯片小游戏频道主  2018年01月11日   NaN     1.0  http://i.youku.com/i/UMjgzNDIxNTc5Mg==
                            小乔//@诺埃尔的伊文捷琳:我要看女性角色    3.0                            蓝迪王子  2018年01月11日   NaN     1.0  http://i.youku.com/i/UMzIyMzUyMTMwOA==
                                              叶良辰    NaN                            誓言源点  2018年01月10日   NaN     3.0  http://i.youku.com/i/UMTQ5Njk3MTYyOA==
                             不一定每个角色都不重复的，可以有上中下期    9.0                             八越音  2018年01月10日   NaN     1.0  http://i.youku.com/i/UMzE3ODMxMjEwNA==
                                          我要看女性角色    5.0                        诺埃尔的伊文捷琳  2018年01月10日   NaN     1.0  http://i.youku.com/i/UNDEyMDA1NzU4MA==
                                    那时马超已经被王异打老实了    1.0                          世界灬谁主宰  2018年01月10日   NaN     1.0  http://i.youku.com/i/UMjk2MDQ3Mzg2NA==
                                        才……317观看？    1.0                  无下限无上限24233395  2018年01月10日   NaN     1.0  http://i.youku.com/i/UMTU0MzYyMzc0MA==
                                               龙椅    2.0                            路西菲兒  2018年01月10日   NaN     1.0  http://i.youku.com/i/UNDI2NDYyNDk1Mg==
                                               沙发    NaN                           烈火v春秋  2018年01月10日   NaN     1.0  http://i.youku.com/i/UMTYxMzA1MzMyMA==
                                            周几更新啊    2.0                     咿呀呀呀呀呀呀呀呀呀呀  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzczODQ1MTYyNA==
                                             666l    NaN            微信用户1508414834785432  2018年01月23日   NaN     NaN  http://i.youku.com/i/UNTI2ODU0NTQ3Ng==
                                              666    1.0            微信用户1508414834785432  2018年01月23日   NaN     NaN  http://i.youku.com/i/UNTI2ODU0NTQ3Ng==
                                      这集没有完全看懂...    NaN                 支付宝用户5307230448  2018年01月22日   NaN     NaN  http://i.youku.com/i/UNTMzNjQwNDU0OA==
                                        没有完全正确的选择    1.0                            王的佣兵  2018年01月21日   NaN     3.0  http://i.youku.com/i/UMTI4OTE1ODIyMA==
                                     “皇权”是也，人人都欢之    NaN                            仲i梦琪  2018年01月21日   NaN     5.0  http://i.youku.com/i/UNTQwNjk3NDc4MA==
                                    垃圾 刘备！专门挖人墙角！    7.0                           麒麟灬乱舞  2018年01月20日   NaN     9.0      http://i.youku.com/i/UMzc1NDAzNjI0
                                        比以前少了点神啊！    1.0                            普罗帕铜  2018年01月19日   NaN     NaN      http://i.youku.com/i/UMTQ2MzM0NzIw
                                        感觉是好冷门的人物    5.0                   千幻15894757658  2018年01月18日   (1)     NaN  http://i.youku.com/i/UNDI1ODA3NjQ5Ng==
                              第一个你要信我呀，而拒绝的人，厉害厉害   13.0                              影瓜  2018年01月18日   NaN     1.0  http://i.youku.com/i/UNDI2MTEyMzk4OA==
                                      权不负孤，孤负黄权也！    5.0                            无量金鳞  2018年01月18日   NaN     NaN      http://i.youku.com/i/UMjEwNzk4MTAw
                                        为啥看着和前任一样    8.0                  土豆用户_400569680  2018年01月18日   NaN     NaN  http://i.youku.com/i/UMTYwMjI3ODcyMA==
                                         刘备声优好像变了    9.0                            RS华夏  2018年01月17日   NaN     NaN  http://i.youku.com/i/UMzMxOTM5NjMyMA==
                               第四次第一不知道怎么截屏啊 播放量1    NaN                             隨鎖慾  2018年01月17日   NaN     NaN  http://i.youku.com/i/UMzI0OTc1ODM2NA==
                                               羌王    NaN                           -Ash_  2018年02月10日   NaN     NaN  http://i.youku.com/i/UMTUwMDg1ODcwMA==
                                              看不了    NaN                             顾中的  2018年02月07日   NaN     1.0  http://i.youku.com/i/UNDk0OTg5ODQyMA==
                                      为了部落！鲜卑永不为奴    NaN                      恒419856777  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMTQ3MTQ3OTE3Mg==
                           为什么开不了41集啊 。 展示版权有问题..    2.0                          T萝卜TmT  2018年02月04日   NaN     1.0  http://i.youku.com/i/UNDk2Mjc5NzA2MA==
                                           41集看不了    7.0                  优酷用户8484795286  2018年02月01日   NaN     NaN  http://i.youku.com/i/UNDY5NDIxMzU4NA==
                                    马忠马忠马忠为毛还不出马忠    1.0            优酷用户1499512050543744  2018年01月31日   NaN     NaN  http://i.youku.com/i/UNDc4OTg4MTIwNA==
                             鲜卑，鲜读第三声，不要误导大家希望能改正    7.0                            雾化云焱  2018年01月29日   NaN     3.0  http://i.youku.com/i/UMzYxNTc4ODczNg==
                                                s    NaN                    Rafael-轩轩思密达  2018年01月27日   NaN     NaN  http://i.youku.com/i/UNTQyNTQyODE2NA==
                                              能看了    1.0                        优酷霸主模玩测评  2018年01月26日   NaN     NaN  http://i.youku.com/i/UMzgxNDE5MTQ1Mg==
                                              能看了    2.0                      停留54299207  2018年01月25日   NaN     NaN  http://i.youku.com/i/UMzIxMzEyODk4MA==
                                   工作室的人有必要出来给个解释    6.0                         摩黛丝提的奶酪  2018年01月25日   NaN     1.0  http://i.youku.com/i/UNDgxNTQ0ODY0NA==
                                            什么情况？    2.0                       Lowellddh  2018年01月24日   NaN     NaN      http://i.youku.com/i/UNDY4NjEzMTc2
                              这不是原创漫画吗？怎么可能会有版权问题    7.0                            锦玲甘宁  2018年01月24日   (1)     NaN  http://i.youku.com/i/UMzE5NTQ5NjYzNg==
                                           看来我要越狱    3.0                            EL07  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzEzNDcxNTAwOA==
                                    我看你是在刁难我胖虎😒️    3.0                            邪月风雨  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzcwNTY0MzE4MA==
                                            版权？？？    2.0                         Loveメ小官  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzEwOTgwMjUwNA==
                                                ？    2.0            优酷用户1466256490831897  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzczMzQzODA1Ng==
                                              T～T    2.0                          终-哈姆雷特  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNTAwMjI0Mjk3Mg==
                                          什么鬼？版权！    5.0                             阎王坡  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDAwNDMxMDk3Mg==
                                              不能看    3.0                           9小_明9  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzI1MjE2OTkyNA==
                                              看不了    2.0                        jj02a307  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMTc1NTYwODEyMA==
                                40下面是42,41呢？被吃了？！    NaN                              韩娘          2周前   NaN     NaN      http://i.youku.com/i/UOTM3NzU4ODQ=
                                           咋还没更新吧    NaN                            破敌致胜  2018年02月25日   NaN     NaN  http://i.youku.com/i/UMTk1NTU2MzAxMg==
                                       只有我没有41级吗？    5.0            微信用户1507442410270901  2018年02月21日   NaN     NaN  http://i.youku.com/i/UNTIzNzU5MzYyNA==
                                   羊祜 怎么是三国最后的智者了    NaN                         小染86523  2018年02月19日   NaN     1.0  http://i.youku.com/i/UMTYzNzQ2NTIyOA==
                                        羊祜的母亲是辛宪英    1.0                          可爱的红领章  2018年02月11日   (1)     7.0  http://i.youku.com/i/UNDU1NDM1NjI0NA==
                                               支持    NaN                    xingkongwshl  2018年02月10日   NaN     NaN  http://i.youku.com/i/UMTI4MDkzNjgxMg==
                               宗预呢？？？？？？？？？？？？？？？    NaN                          老迈的西兰花  2018年02月09日   NaN     NaN      http://i.youku.com/i/UMjY0MDg5ODQ0
                            终于出羊祜了。。。。。从陆抗那集就等到现在    4.0                          制杖军丶小荆  2018年02月08日   NaN     NaN  http://i.youku.com/i/UNTMzMDIwOTAxMg==
                                               41    1.0            优酷用户1489727610769223  2018年02月08日   NaN     NaN  http://i.youku.com/i/UNDUwMTE1NDgwMA==
                                          就是啊41呢？    1.0       KaiserAlexanderGermaniCus  2018年02月08日   NaN     NaN  http://i.youku.com/i/UMzQzNDI2MjA4OA==
                                           41去哪了？    1.0                       Lowellddh  2018年02月08日   NaN     NaN      http://i.youku.com/i/UNDY4NjEzMTc2
                                       说白了，羊祜是处女座    3.0                 支付宝用户8803103282  2018年02月07日   NaN     NaN  http://i.youku.com/i/UNTAwNjY5NTcxMg==
                                            41看不了    2.0                             顾中的  2018年02月07日   NaN     NaN  http://i.youku.com/i/UNDk0OTg5ODQyMA==
                                             41呢？    4.0                              稚链  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMTI4OTgyODU4MA==
                                              NaN    NaN                    qq472038195q  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMzcyMDY3OTc3Mg==
                                             41呢？    1.0                          来吧小bao  2018年02月07日   NaN     1.0  http://i.youku.com/i/UMTc1NjIyOTMzMg==
                                               前排    NaN                      earthmaker  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMzE1Mjg0ODgxMg==
                                            41没了？    2.0                      我依旧是那个不变的我  2018年02月07日   NaN     NaN  http://i.youku.com/i/UNDE0ODMzODA2NA==
                                            41不见了    2.0                        神的宣告孤已死亡  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMTU0ODA3NzU3Mg==
                                            41集呢？    2.0            腾讯用户1469859583089322  2018年02月07日   (2)     1.0  http://i.youku.com/i/UMzg0ODAzNzc0OA==
                                          三国最后的智者    4.0                      OnlyUddeaD  2018年02月07日   NaN     NaN      http://i.youku.com/i/UMzcyMTc5MTgw
                                         44444444    NaN                           挽发的女孩  2018年02月07日   NaN     NaN      http://i.youku.com/i/UMzgwMDYwMDUy
                                              第65    NaN                         孤独九剑666  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMzk1NTc0NDUyMA==
                                     上一集没法看(￣O￣;)    3.0                             隨鎖慾  2018年02月07日   NaN     1.0  http://i.youku.com/i/UMzI0OTc1ODM2NA==
                                               第一    NaN                           葬爱-木瓜  2018年02月07日   NaN     NaN  http://i.youku.com/i/UMzc4MTU2MzU2OA==
                         ，可是41去哪了？假期都结束了，不知道回来上班嘛    5.0                       Lowellddh  2018年03月02日   (1)     NaN      http://i.youku.com/i/UNDY4NjEzMTc2
                                           又是一个忠臣    3.0                        黑狐突击队方天翼  2018年03月02日   NaN     1.0  http://i.youku.com/i/UNTcxNTE0OTg5Ng==
                       终于更新啦噜啦啦噜啦啦了(ﾉಥ益ಥ)～(￣▽￣～)~    1.0                         酷酷哒的小恶龙  2018年03月01日   NaN     2.0  http://i.youku.com/i/UNDk3MTMwOTQyNA==
                                               14    NaN                       Meng17085  2018年03月01日   NaN     1.0  http://i.youku.com/i/UNDkyNjIzNzc4MA==
                                   不错，虞翻虞仲翔！文武双全！    4.0                       驿外独梅D32B8  2018年03月01日   NaN     NaN  http://i.youku.com/i/UMTM0NjU1MzA2NA==
                                            什么鬼……    NaN                            锦玲甘宁  2018年03月01日   NaN     2.0  http://i.youku.com/i/UMzE5NTQ5NjYzNg==
                                   我从未见过如此厚颜无耻之人！    2.0                           暴走宋尼玛  2018年02月28日   NaN     NaN  http://i.youku.com/i/UMzE4Njc1MzI0OA==
                                          好恨啊，马赛克    5.0                              扑到  2018年02月28日   NaN     NaN      http://i.youku.com/i/UMTExNjE4MDk2
                                       可怜的于禁，躺枪……    6.0                         Iam冥尸亡灵  2018年02月28日   NaN     NaN  http://i.youku.com/i/UNTYwOTQ1OTI1Ng==
                                                8    NaN                      冬天不会热那是肯定的  2018年02月28日   NaN     NaN  http://i.youku.com/i/UMTMyNDE4NzQwOA==
                                              six    1.0                            百强王子  2018年02月28日   NaN     NaN  http://i.youku.com/i/UMTQwNzAwNzUyNA==
                                       为什么有一块马赛克？    5.0                           铅笔and  2018年02月28日   NaN     NaN  http://i.youku.com/i/UMzc4MTk1MTUyOA==
                                               第五    NaN                  腾讯用户7010456798  2018年02月28日   NaN     NaN  http://i.youku.com/i/UNDMwNjU2MzUxMg==
                                               第四    NaN                            蓝迪王子  2018年02月28日   NaN     NaN  http://i.youku.com/i/UMzIyMzUyMTMwOA==
                                               第三    NaN                      停留54299207  2018年02月28日   NaN     NaN  http://i.youku.com/i/UMzIxMzEyODk4MA==
                                               第二    NaN                  微信用户8857533203  2018年02月28日   NaN     NaN  http://i.youku.com/i/UNDQ5MDQ2OTY2OA==
                                               hh    1.0                           9小_明9  2018年02月28日   NaN     1.0  http://i.youku.com/i/UMzI1MjE2OTkyNA==
                                            绿了，绿了    1.0                    Misschengxin          2周前   NaN     NaN  http://i.youku.com/i/UMTMzMjM0NzQ4OA==
                                        片尾彩蛋 ，经典啊    1.0                  优酷用户8272932265          2周前   NaN     NaN  http://i.youku.com/i/UNDU4MTg1MjEwMA==
       嵇康形貌醉玉颓山，为什么是这个发型，你解释一番。。。。。。。。。。。。。。。。。。。    NaN                  优酷用户6769570155          3周前   NaN     1.0  http://i.youku.com/i/UNDM0ODcxOTIwMA==
       嵇康形貌醉玉颓山，为什么是这样的发行，你解释一番。。。。。。。。。。。。。。。。。。    1.0                  优酷用户6769570155          3周前   NaN     1.0  http://i.youku.com/i/UNDM0ODcxOTIwMA==
                                          嵇康玄学广陵散    NaN                       qazdecent  2018年03月12日   NaN     1.0      http://i.youku.com/i/UNzUxNTIxMDg=
                                           up主加油啊    2.0                    xingkongwshl  2018年03月10日   NaN     NaN  http://i.youku.com/i/UMTI4MDkzNjgxMg==
                                                在    NaN                    清风挽忆24332190  2018年03月09日   NaN     NaN  http://i.youku.com/i/UMzMxMTY1NTYzNg==
                                               惜可    NaN                        辛秋Travis  2018年03月08日   NaN     NaN      http://i.youku.com/i/UMTg4NDI4MDAw
                                    可以做口水东周，口水秦汉。    8.0                            0艾伦海  2018年03月08日   NaN     NaN      http://i.youku.com/i/UMzEzMzE2MjE2
                                                额    NaN                        薯片小游戏频道主  2018年03月08日   NaN     NaN  http://i.youku.com/i/UMjgzNDIxNTc5Mg==
                                     广陵散失传是什么意思😳    NaN                         火星没人258  2018年03月08日   (1)     1.0      http://i.youku.com/i/UNTM4MTUyNDAw
                                        现在怎么不能发弹幕    NaN                  优酷用户5050050474  2018年03月07日   NaN     NaN  http://i.youku.com/i/UNDc0NDg0MDg1Mg==
                             打铁那下的配音是帝国时代里铁匠铺的音效。    NaN                      OnlyUddeaD  2018年03月07日   NaN     NaN      http://i.youku.com/i/UMzcyMTc5MTgw
                                          太好了终于更了    1.0                          庞m克莱门特  2018年03月07日   NaN     1.0  http://i.youku.com/i/UNTU3OTc0MDQ0OA==
                                              NaN    2.0                    qq472038195q  2018年03月07日   NaN     NaN  http://i.youku.com/i/UMzcyMDY3OTc3Mg==
                                            终于更了。    1.0            腾讯用户1518489107921875  2018年03月07日   NaN     NaN  http://i.youku.com/i/UNTY0Nzk0Nzc4OA==
                             为什么呢//這個時候談司馬昭是不是有點玄    1.0                            丹努之子  2018年03月07日   (1)     2.0      http://i.youku.com/i/UMzk0MTExOTY0
                                   這個時候談司馬昭是不是有點玄    3.0                     咸水猫15053824  2018年03月07日   NaN     NaN  http://i.youku.com/i/UMzA1NTI4MzM0MA==
                             嵇康很大才，但是，处事办法不对，还是挂了    6.0                      冬天不会热那是肯定的  2018年03月07日   (1)     3.0  http://i.youku.com/i/UMTMyNDE4NzQwOA==
                                           我给你点个赞    2.0                     白莲花24389454  2018年03月07日   NaN     1.0  http://i.youku.com/i/UMTY2NTU0ODU0NA==
我记得三年前我第一次在游戏风云上看口水三国，看的是华佗篇。本来也只是当一般动画看看的，没想到...   19.0                  微信用户6750948409  2018年03月14日   NaN     NaN  http://i.youku.com/i/UNDYyODI1NjQzNg==
吕布手下最值得信任的两个将领，高顺和张辽，在吕布战败曹操后，前者一言不发，被斩；后者被曹操好...   14.0                      OnlyUddeaD  2018年03月14日   NaN     NaN      http://i.youku.com/i/UMzcyMTc5MTgw
看得到口水三国人气的下降，但没想到这么快就要说再见了。除了出色的画风，各式各样的梗（让我看的...   11.0                      OnlyUddeaD  2018年03月14日   NaN     NaN      http://i.youku.com/i/UMzcyMTc5MTgw
高顺真的死的太可惜了，吕布都在一直求饶投降，但他缺宁死不降，哎！！！三国顶尖教官和顶尖步兵阵...    8.0                             冰亡神  2018年03月15日   NaN     NaN      http://i.youku.com/i/UNDgwMDc0MDQ4
