comment     like                                  nick     postTime  reply  unlike                                user_url
                                   我们都很忙没时间玩你的36计      NaN                                胸大挡了视线  2017年05月23日    NaN     1.0  http://i.youku.com/i/UMTQzNzQzNjE3Ng==
                              2017年11月12日12:21:56      NaN                        广州恒大淘宝00498470  2017年11月12日    NaN     NaN  http://i.youku.com/i/UMzM1NDIxMDAyNA==
                                   我只想说 广告还能再长点吗？      1.0                           杨文灿97308827  2017年05月14日    NaN     NaN  http://i.youku.com/i/UMzE0NjI0MzQ3Ng==
                           2017.5.10.十年后完结我回来找我自己      1.0                          o未成年78058484  2017年05月10日    NaN     NaN  http://i.youku.com/i/UMjkwNzQ2MjMxNg==
                                   博人会色诱之术吗？好想看呢！      NaN                        腾讯用户7576171722  2017年05月08日    NaN     NaN  http://i.youku.com/i/UNDYxNzM2OTU2NA==
                                    我想说这一代的颜值真低啊！      NaN                                撤-----  2017年04月26日    NaN     NaN  http://i.youku.com/i/UMTIwMzY0NTk2NA==
                                     李小妹跟任嘉宏儿子要来看      NaN                            tb_2548606  2017年04月23日    NaN     2.0  http://i.youku.com/i/UNDE2NjQ4MDA2MA==
                                   谁能告诉我，打斑的那集在哪？      NaN                        优酷用户7746370637  2017年04月21日    NaN     NaN  http://i.youku.com/i/UNDI3NTAzOTYxNg==
                                     可以当作火影忍者的第二季      1.0                                 战神灬小莫  2017年04月15日    NaN     NaN  http://i.youku.com/i/UMTY2Mjc2OTI0OA==
                                    博人传 我的第二童年开始了      1.0                翻滚吧牛宝宝1485169175415409  2017年04月14日    NaN     NaN  http://i.youku.com/i/UNDM4NjA1ODc0NA==
                                   不是说工作室解散了吗？又来。      NaN                        土豆用户_431556045  2017年04月11日    NaN     NaN  http://i.youku.com/i/UMTcyNjIyNDE4MA==
                                     博人成叛忍了这不是真的吧      NaN                        土豆用户_371630995  2017年04月10日    (1)     3.0  http://i.youku.com/i/UMTQ4NjUyMzk4MA==
                                    说明博人也不过如此，太烂了      1.0                                 爱你哦的了  2017年04月10日    NaN     4.0      http://i.youku.com/i/UNjA0MTEyNjI0
                                sun子们bb我静静的看着你们留名      NaN                        土豆用户_467534033  2017年04月09日    NaN     1.0  http://i.youku.com/i/UMTg3MDEzNjEzMg==
                                   鸣人生死不明 佐助去哪儿了？      NaN                        土豆用户_454306952  2017年04月09日    NaN     NaN  http://i.youku.com/i/UMTgxNzIyNzgwOA==
                                     我孩子已经看博人第一集了      NaN                          往事如烟47621185  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTU0ODU4ODI2MA==
                                     听说博人杀死了自己的父亲      NaN                        土豆用户_785096475  2017年04月07日    (1)     1.0  http://i.youku.com/i/UMzE0MDM4NTkwMA==
                                     开始用的刀是佐助给博人的      1.0                        微信用户5923346975  2017年04月07日    NaN     1.0  http://i.youku.com/i/UNDUzOTM5MTgwNA==
                                  一代一代哟，估计要看到50岁了      1.0                                   萧月菱  2017年04月07日    NaN     NaN      http://i.youku.com/i/UMzQ4Mjc0OTY=
                                   留名。完结我来找我名字。小叶      NaN                          腾讯用户35692307  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzM4NDc2NjU5Ng==
                                   博人的声音还是竹内顺子吧😄      NaN                                   日月表  2017年04月06日    NaN     NaN      http://i.youku.com/i/UNTQ4Mjg4MjI0
                                     十年后再回头看自己的评论      1.0                            挚爱12473269  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzE0NjMwOTI0OA==
                                    这开场是意味着鸣人死掉咯？      NaN                                O赖—小宇@  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTM0NDc2NjMwNA==
                                    时间一晃 木叶丸都这么大了      1.0                               不同频率旳心跳  2017年04月06日    NaN     NaN      http://i.youku.com/i/UMjM2OTA2MDA=
                                     从头到尾是不是都没有二柱      NaN                             比清纯更淳情的青春  2017年04月06日    NaN     NaN      http://i.youku.com/i/UNTE2MjYxNDYw
                                    最怕画着画着鸣人佐助死了…      NaN                                ∞年∞月∞日  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTM2MDYwNDk4NA==
                                    看了这么多年火影 又得追了      NaN                                 人生可还行  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNjI4NTY5MjE2
                                     总觉得德国骨科在欢迎博人      NaN                                  诸雨小双  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzE2MjYyNzMwMA==
                                    了解才有发言权，看了再发言      NaN                           自由高达Freedom  2017年04月05日    NaN     NaN      http://i.youku.com/i/UMjUwODE4Nzg0
                                   这，剧情，一下子就让我掉队了      1.0                              一拳超人2016  2017年04月05日    NaN     NaN      http://i.youku.com/i/UMTYzMjkxNTQw
                         很好 第2部。鸣人死了。。6666。。。傻不拉几      NaN                          优酷院线75488585  2017年04月05日    NaN     1.0  http://i.youku.com/i/UMzMzNDc1MTk0NA==
                                     和鸣人的第一级一样搞破坏      NaN                                爱是花你来吗  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzE4MjIwNTk3Mg==
                                    鸣人的时代终结了，你好博人      1.0                                沉默不语ィ尔  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTMxODE1NzcwMA==
                            。。。一上来木叶就成这样了。。。揪心。。。      1.0                  优酷用户1500114334044969  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTgwNTA2NTIzMg==
                                   等了半个月 终于放了 新开始      NaN                        土豆用户_719572539  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMjg3ODI5MDE1Ng==
                                          向日葵开了白眼      NaN                  腾讯用户1523138970794264          4天前    NaN     NaN  http://i.youku.com/i/UNTg0NTEwMDQ4MA==
                                        一车撞在老爸的头上      NaN                        土豆用户_720200408  2017年07月20日    NaN     NaN  http://i.youku.com/i/UMjg4MDgwMTYzMg==
                                 爱奇艺上只有51集怎么变150?      NaN                                  傲世法尊  2018年03月11日    NaN     1.0  http://i.youku.com/i/UNDUyMzA0MjA1Ng==
                                      更新到现在还没有大事件      NaN                        土豆用户_394819045  2017年12月21日    NaN     NaN  http://i.youku.com/i/UMTU3OTI3NjE4MA==
                                      第一集拿棍子的是岩部吗      NaN                               朱昊35824  2017年12月18日    NaN     NaN      http://i.youku.com/i/UMzk2MTU3ODky
                                     留下脚印，10年后再回来      1.0                        优酷用户6707879515  2017年04月22日    NaN     1.0  http://i.youku.com/i/UNDQ0OTU1OTU2NA==
                                  为什么要跑呢？直接干倒不就行了      NaN                                剑圣的丹尼丝  2017年12月16日    NaN     NaN  http://i.youku.com/i/UNDEzNDkyMjQyNA==
                                        杨瑞ii哦给你补偿      NaN                        优酷用户6821920317          5天前    NaN     NaN  http://i.youku.com/i/UNDUxNTA2ODEzMg==
                                     第一集留名，15年后再来      NaN                        腾讯用户6665023676  2017年04月16日    NaN     NaN  http://i.youku.com/i/UNDUyMzg3NDI3Mg==
                                        火影欠佐助一个结尾      NaN                                  貓小宁灬  2017年04月08日    NaN     2.0  http://i.youku.com/i/UMjkyMzA2MzEzNg==
                                    还剩20秒后，重新返回到6      NaN                          憨豆小姐26230419  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMzQyOTg4NzI5Mg==
                                       听说雏田身材变矮了？      NaN                        struggle 6DC2E  2017年04月07日    NaN     2.0  http://i.youku.com/i/UMTM1NDk0MjUyMA==
                                        太子碰上了首富之子      1.0                         支付宝用户83600117  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMzM2NzcwMTEzMg==
                              2017年4月7日！我还有几个15年？      NaN                        微信用户8614069359  2017年04月07日    NaN     NaN  http://i.youku.com/i/UNDUwMzkwMjg3Mg==
                                  又来，又来700多集。。看到老      NaN                     JasonBird90225076  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzAxNjYzMzE2MA==
                                     留名多年后见。。。方逍遥      NaN                        腾讯用户6866587168  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDUzODQ4MTI0OA==
                                        明人是火影忍者主绝      NaN                         简单阐述つ10453189  2017年04月06日    NaN     1.0  http://i.youku.com/i/UMjg3ODcyODA1Ng==
                                2017年4月5号，小泉，新的开始      NaN                            LaodaliyaY  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTI4MTAxNjA2NA==
                                       电气：红罐凉茶加多宝      NaN                                 啊是逗你玩  2017年04月05日    NaN     NaN      http://i.youku.com/i/UMjMxOTAyMzg4
                                        追了十年我想上顶楼      1.0                            一年一年一年一年一年  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzEzMDExOTkyMA==
                                  2017年4月14日 叶 留名      NaN                             Templar空白  2017年04月14日    NaN     NaN  http://i.youku.com/i/UMTIwMDI3NzYwOA==
                                         杨鑫浩❤️刘峭彤      NaN                  优酷用户1464440468400251  2017年04月06日    NaN     1.0  http://i.youku.com/i/UMzY3NTgxMTM2OA==
                               2017年5月11日21:04:30      NaN                                   血之喵  2017年05月11日    NaN     NaN  http://i.youku.com/i/UNDUzNDgwNTk5Ng==
                                         健健康康快快乐乐      NaN                                   谷一古  2017年10月31日    NaN     NaN  http://i.youku.com/i/UMTIwNzA1MjE2NA==
                                      纵横下集好像要好事情啊      NaN                            1122389898  2017年10月19日    NaN     NaN      http://i.youku.com/i/UMjYyNTc4MDI4
                                2017年4月5日18:29:41      NaN                                巨型犬科动物  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNDg4NjkyMzQw
                                2017年4月5日18:21:06      NaN                  腾讯用户1470754514437761  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzg4Nzg5MzMyMA==
                                       火烧眉毛 且顾眼前，      NaN                        土豆用户_854729530  2017年09月30日    NaN     NaN  http://i.youku.com/i/UMzQxODkxODEyMA==
                                     要成就博人，只能牺牲鸣人      NaN                        优酷用户8903595561  2017年09月17日    NaN     NaN  http://i.youku.com/i/UNDQxNzM2ODc2OA==
                                      火影忍者在心中已完结。      NaN                   优酷用户147039723660285  2018年01月26日    NaN     NaN  http://i.youku.com/i/UMzg3MTU1NTc5Ng==
                          留给10年后的我！！！！！！！！！！我是你父亲      NaN                  优酷用户1498021950509425  2017年07月04日    NaN     NaN  http://i.youku.com/i/UNDcyMjUzNTAyOA==
                                      突然返现童年又要开始了      NaN                        土豆用户_393805149  2017年07月04日    NaN     NaN  http://i.youku.com/i/UMTU3NTIyMDU5Ng==
                                  2017年6月26凌晨一点开始      1.0                                   Q楠1  2017年06月26日    NaN     NaN      http://i.youku.com/i/UMTU3MTUxOTgw
                                   2017 6 17留名刘诚熠      1.0                          熠熠生辉04489839  2017年06月17日    NaN     NaN  http://i.youku.com/i/UMjg0Nzc4NTQzMg==
                                    这人物画的还不如火影好看呢      NaN                        优酷用户6546665886  2018年02月21日    NaN     NaN  http://i.youku.com/i/UNDUwNzM1MDA2MA==
                                      鸣人博人一出场就是跑酷      1.0                        土豆用户_362387142  2017年06月08日    NaN     NaN  http://i.youku.com/i/UMTQ0OTU0ODU2OA==
                                   跟龙珠一样 人造人 毁世界？      NaN                                无奈晚来yu  2017年06月08日    NaN     NaN      http://i.youku.com/i/UMzk0MDk2ODE2
                              追不起了，以后我有儿子的话，让我儿子追      1.0                        微信用户4723459363  2017年06月03日    NaN     3.0  http://i.youku.com/i/UNDY4MDkzNTUwNA==
                                  你们是猪么 岸本都在地震中去了      1.0                           AiniYisehng  2017年05月25日    NaN     4.0  http://i.youku.com/i/UMTcxMDc2MTE3Ng==
                                         毁我童年的博人传      NaN                        土豆用户_733652538  2017年05月18日    NaN     NaN  http://i.youku.com/i/UMjkzNDYxMDE1Mg==
                                      在座的各位都想当忍者吧      1.0                                 讲话的__  2017年05月15日    NaN     NaN  http://i.youku.com/i/UMTYyODIxMzUzMg==
                                 那我也留一个，15年后的自己😂      1.0                         SaTan36145225  2017年05月14日    NaN     NaN  http://i.youku.com/i/UMjk0NzcxMDU2NA==
                                      给自己的少年时代续个费      NaN                                   钛极熊  2017年05月12日    NaN     1.0  http://i.youku.com/i/UMTM3NjU0ODY5Mg==
                                  跟他老爸一样的性格啊，呵呵有趣      NaN                                 夙命的花语  2017年05月10日    NaN     NaN  http://i.youku.com/i/UMzM4MzMwNTAwNA==
                                 哇哈哈，是几年后在回来找。哈哈哈      NaN                        微信用户9019364348  2017年05月09日    NaN     1.0  http://i.youku.com/i/UNDYyMDE5Nzg2OA==
                                 20175月7日yrm，七点8分      1.0                  优酷用户1469755808557501  2017年05月07日    NaN     NaN  http://i.youku.com/i/UMzg0Mzc3ODc1Mg==
                                    博人传是00后该追十几年的      NaN                                血屠SAMA  2017年05月06日    NaN     NaN  http://i.youku.com/i/UMzEzNzMzNTAwOA==
                                 这祖宗十八代，都弄出来，看什么啊      1.0                       bikeboy30071477  2017年05月01日    NaN     1.0  http://i.youku.com/i/UMjk5MTgyMzkyNA==
                                  开头那一段说忍者时代要结束了？      NaN                        优酷用户7763011779  2017年04月26日    NaN     NaN  http://i.youku.com/i/UNDU2MTQ1Njk0NA==
                                   不敢说十年，反正N年后就是！      1.0                               隐形怪物-m7  2017年04月22日    NaN     1.0  http://i.youku.com/i/UNDI4Mjg4MzE5Mg==
                                   17年4月21日18时05分      1.0                                 寻-_-觅  2017年04月21日    NaN     NaN  http://i.youku.com/i/UMTYxOTcwODQwMA==
                                  好久没追动漫了 看来又要开始了      1.0                                绝不胡思乱想  2017年04月19日    NaN     2.0  http://i.youku.com/i/UMjkxNTI4NTQyNA==
                                      这怎么感觉有点像七龙珠      NaN                                   屠天2  2017年04月19日    NaN     1.0      http://i.youku.com/i/UMTU3MzE0NTY0
                                     先看后传 再看前传！！！      1.0                                   迩迩、  2017年04月16日    NaN     NaN      http://i.youku.com/i/UMzExNTk2MzAw
                             为什么我看不了啊，总是故障。求解！！！！      1.0                                 美国的猴子  2017年04月16日    NaN     4.0  http://i.youku.com/i/UMzE2MDcxMzg5Ng==
                因为不是岸本画的，换人了//博人转总觉得差点儿意思，看的有点儿别扭      NaN                                  啤牌博士  2017年04月15日    (1)     1.0      http://i.youku.com/i/UNjkzNzY0OTI=
                                      博人小的时候就有白眼呀      NaN                        微信用户8261444142  2017年04月14日    NaN     NaN  http://i.youku.com/i/UNDQ2MzIxNjg5Mg==
                                转生眼，帅，比轮回眼还强大的眼睛！      NaN                   微信用户147480908401195  2017年04月12日    NaN     1.0  http://i.youku.com/i/UNDAxNzY0ODI1Mg==
                                   2017.4.10付玉涛留名      NaN                             暑假是我的最后期限  2017年04月10日    NaN     NaN  http://i.youku.com/i/UMTY2NjU1NjQ5Ng==
                                         十二小强回档重刷      NaN                               chjun90  2017年04月10日    NaN     NaN      http://i.youku.com/i/UMjQ5NDMyMjQ4
                                     佐助不是老不死的吗 人呢      NaN                                 那一夜丶歇  2017年04月10日    (1)     1.0  http://i.youku.com/i/UMTQzMDIwNzAyOA==
                               哈哈哈哈哈哈哈，我才十七岁有好多时间      NaN                       优酷手机用户_6i9u6whg  2017年04月09日    NaN     NaN  http://i.youku.com/i/UMzE5ODY4NjIwNA==
                                     就喜欢博人 比疾风传好看      NaN                          腾讯用户64838647  2017年04月09日    NaN     5.0  http://i.youku.com/i/UMzA4MTE0ODE0MA==
                                   动画而已开心就好不必这么死板      1.0                             杰克史派罗海盗号王  2017年04月09日    NaN     2.0  http://i.youku.com/i/UMjg5NTcyNTI5Mg==
                                   播出啦终于。。。博人传播出啦      NaN                              爱吃芝士的肉兔纸  2017年04月08日    NaN     NaN      http://i.youku.com/i/UMjM0MDg5MTk2
                                 刚开头就回忆，官方有没有良心了？      1.0                  腾讯用户1468907571422750  2017年04月08日    NaN     1.0  http://i.youku.com/i/UMzgxMzE3NTE0NA==
                            博人传开启，2017.4.8 Merzat      1.0                                米尔是你大哥  2017年04月08日    NaN     NaN  http://i.youku.com/i/UNDQ0MzI0MjYxMg==
                                  咋觉得不想看 鸣人挂了没意思了      NaN                     ios游客用户6814945702  2017年04月08日    (1)     NaN  http://i.youku.com/i/UNDM3NjQzMzM0NA==
                                       火影不散，青春不老。      NaN                             莫本青花black  2017年04月08日    NaN     NaN  http://i.youku.com/i/UMTgzNDAxMTUyOA==
                                   一开始这么高能我内心是崩溃的      NaN                                 夏-闹闹-  2017年04月07日    (1)     NaN      http://i.youku.com/i/UNDM3ODA5NjUy
                                   再过几年可以和孩子一块追剧了      1.0                            放肆22931263  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMjkxMzg1ODg2OA==
                                   2017年4月7日又一个青春      NaN                                 范帆爱朱点  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTYxMjExMTc2NA==
                               04开始入坑= =看来是要超20年了      1.0                               呵呵C79B3  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTQ5NDQyMDczNg==
                                      二柱子的披风二柱子的剑      1.0                           睡不着67621769  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTQwMjk5MjcxNg==
                                不错，留个名！2017年4月6日！      NaN                            白羽11498345  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTYyNjQwODU2MA==
                                         我等着看向日葵传      NaN                       支付宝用户8691093504  2017年04月07日    NaN     NaN  http://i.youku.com/i/UNDM2OTc4MjUzMg==
                                  除了鸣人后面复活，其他我绝不看      NaN                            无聊的世界4129A  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTM1NzI5Mzg3Mg==
                                      开头反派那句话略有深意      1.0                          优酷院线90719572  2017年04月06日    (1)     NaN  http://i.youku.com/i/UMzMzNDYyMjM0NA==
                                    看完鸣人看博人。青春留名。      NaN                          KK8471612259  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDE3MjEwNTUwNA==
                            我怎么不能看这视频？？？？你们能看么？？？      NaN                        土豆用户_382117716  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTUyODQ3MDg2NA==
                                     第一集留名,十年后再来看      1.0                        土豆用户_478445776  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTkxMzc4MzEwNA==
                                 鸣人那都是神一样了，会被他弄死？      NaN                            liujiuchen  2017年04月06日    (1)     NaN      http://i.youku.com/i/UMTE2ODUwNjg0
                               留下评论，不然我死了都没人知道我看过      1.0                        土豆用户_428006197  2017年04月06日    NaN     1.0  http://i.youku.com/i/UMTcxMjAyNDc4OA==
                                     我好卡，混蛋网络还我青春      NaN                            柯南78181303  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzQyOTE4MjA0OA==
                               鸣人应该被抓起来或者怎样，不应该死了      NaN                                   鸟儿猫  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTM0MjQ1MjY2OA==
                                 画风不对啊 怎么一个比一个难看？      NaN                               按时大苏打实的  2017年04月06日    NaN     NaN      http://i.youku.com/i/UMzQ1NTE2MDg=
                                     爸爸驾到，尔等还不让一让      NaN                           下一站72933180  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTQ1NDg5OTU2NA==
                                     开头那段，是博人的白日梦      NaN                        土豆用户_732024081  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMjkyODA5NjMyNA==
                                  2017年4月6日16点11分      1.0                               Spe 2.0  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTM0ODExMTM1Ng==
                                        鹿代这侧脸好丑啊！      1.0                       优酷手机用户_h583ab0s  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzI3NzUxNjE3Mg==
                                     博人为啥只有一只转生眼？      NaN                               萌萌DE的大叔  2017年04月06日    NaN     NaN      http://i.youku.com/i/UMTIxNDE4NDgw
                                纪念吧，柒柒 2017-04-06      NaN                                   你木么  2017年04月06日    NaN     NaN      http://i.youku.com/i/UNDg3ODkwNTQw
                                     签到第一集，火影永不完结      NaN                                  极限猎手  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTM1OTAyNDU4NA==
                           2017.04.06 Linton签到第一集      NaN                        土豆用户_369670414  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMTQ3ODY4MTY1Ng==
                                  儿子第一集预告他爹死了 好玩啊      NaN                                  沐雨鋮沨  2017年04月06日    NaN     1.0  http://i.youku.com/i/UNDUxOTMxMzQxNg==
                                        鸣人佐助雏田阵亡。      NaN                                 今天不范2  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDIzMjkzODEyOA==
                                      我把这个当成盗版火影看      1.0                        Lonely81048527  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMjgzNzY1MzU5Ng==
                                  不太喜欢博人，鸣人才是我的青春      1.0                        腾讯用户7896363536  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDM2MTMxNjQ1Mg==
                                   看完第一集博人转莫名的开心呢      NaN                  腾讯用户1475232395568206  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDAyNjgyNTY0OA==
                                    鸣人，再见，交给你的后代吧      NaN                                coco模玩  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzQwNTU3NTE1Ng==
                                  久违了久违了，等了好一段时间了      NaN                           奥特曼孩子们心中的光芒  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzkzMDQ1MDgyOA==
                                      这是要和海贼王比集数啊      NaN                              你独一无二的过客  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzgyMDM1NzkzMg==
                                720集之后就是博人的儿子的故事了      NaN                                 abmoe  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzg3ODgzNzY4MA==
                                  这才两个小时，600多条评论了      NaN                       70yOmvVuFfI002e  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMjgzNjA2OTU1Mg==
                                 怀旧以前。。新的故事也将重新开始      1.0                                岂止是陌生人  2017年04月05日    NaN     1.0  http://i.youku.com/i/UMzIzMDA0ODczNg==
                              谁说鸣人死了，你们在这造谣，作者都没说      NaN                                星期天的丰满  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTQ3ODUxNDgxMg==
                                    我还是喜欢你 留言-谭神保      1.0                                  全手小哥  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDQ3NDExOTg4MA==
                                   博人青年的样子简直就是鸣人啊      1.0                        ykapp_l02ian0w  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzExMjczMzk2NA==
                               新的忍者时代开始了，继续准备多年追剧      1.0                                  随缘丶神  2017年04月05日    NaN     NaN  http://i.youku.com/i/UNDM5OTI5MDUyNA==
                                 不是完结了吗？岸本不是不画了吗？      1.0                                OMG小明白  2017年04月05日    (1)     1.0      http://i.youku.com/i/UNDA0NzA4ODcy
                                  鸣人居然挂了，尼玛还让不让人玩      1.0                        土豆用户_395888088  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTU4MzU1MjM1Mg==
                              你们这么猛？？？我这都不知道第几了？？      NaN                                  烈火魔王  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNDMwNTM2MDA=
                                       我心中的火影只有路飞      NaN                            86ChrisLin  2017年12月05日    NaN     NaN      http://i.youku.com/i/UMzQ2NTA3MTEy
                                    怎么让人有点有种花丸的感觉      NaN                  腾讯用户1476675690064757  2018年01月15日    NaN     NaN  http://i.youku.com/i/UNDA2MTc2NzkwOA==
                                        山西省太原市小店区      NaN                                  少www  2018年02月17日    NaN     NaN  http://i.youku.com/i/UNDAxMjIxODc5Mg==
                                       不用海贼王耗死柯南了      NaN                               托马斯的苏菲亚  2017年10月25日    NaN     NaN  http://i.youku.com/i/UNDgwNTg3Mjk0OA==
                                        佐助女儿多久出来啊      NaN                  腾讯用户1517636613437642  2018年02月10日    NaN     NaN  http://i.youku.com/i/UNTU5MjIxNDI4MA==
                                       想看鸣人和佐助的互动      NaN                                抽疯的一只狼  2017年10月11日    NaN     NaN  http://i.youku.com/i/UNDQ5MDE5MDY4NA==
                                         阿拉甲壳虫牙齿！      NaN                   微信用户147556516525182  2017年08月01日    NaN     NaN  http://i.youku.com/i/UNDAzNTgzNjQwNA==
                                      相见不如怀念 到此为止      NaN                        腾讯用户7565739200  2017年10月02日    NaN     NaN  http://i.youku.com/i/UNDQ0MDk4MTU2OA==
                                     。。。比海绵宝宝画的还差      NaN                                  千雪冰影  2018年02月06日    NaN     1.0  http://i.youku.com/i/UNTI0MTkyNjIzMg==
                                   王奇:4月20日:23:45      NaN                                    飧灵  2017年04月20日    NaN     NaN  http://i.youku.com/i/UMzkxMTE3NDkzMg==
                             2017/4/14 MLC123在此留名      NaN                        土豆用户_380802395  2017年04月14日    NaN     NaN  http://i.youku.com/i/UMTUyMzIwOTU4MA==
                                 20174月6日21:48，留名      NaN                        うちはサスケ04577249  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzExNTcxMjI5Ng==
                                 2017年 4月5日 23点08      NaN                          我是帅倒大仙的大神哈哈哈  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMjkzODY1MTk4NA==
                                         忍法．大回忆之术      NaN                        土豆用户_404974512          2周前    NaN     NaN  http://i.youku.com/i/UMTYxOTg5ODA0OA==
                                        决战平安京是个辣鸡      NaN                                隔壁老liu  2018年01月24日    NaN     1.0  http://i.youku.com/i/UNDczMTczMjk2OA==
                                  为什么41集要vlP，我要起诉      NaN                                既定的康拉德  2018年01月22日    NaN     1.0  http://i.youku.com/i/UNTUzNDgwNjM4OA==
                                       火钳刘明，15年后见      NaN                                 爱上滨崎步  2017年04月16日    NaN     NaN      http://i.youku.com/i/UNjI5MzIxODA=
                                          雏田都成人妻了      1.0                       crocodilezhuang  2017年04月15日    NaN     NaN      http://i.youku.com/i/UNDE4ODcyNTIw
                                          雏田搜成人妻啦      NaN                       crocodilezhuang  2017年04月15日    NaN     NaN      http://i.youku.com/i/UNDE4ODcyNTIw
            灭世之力，转生眼//@ios游客用户7469841332:博人的眼睛咋回事      NaN                                 宅男之盟主  2017年04月09日    NaN     NaN  http://i.youku.com/i/UNDI1ODU2OTkzNg==
               雏田换CV了？？？？？？？？？？？？？！！！！！！！！妈卖批？？？？      1.0                        微博用户6309239288  2017年04月07日    NaN     NaN  http://i.youku.com/i/UNDU0MDQxNjI5Mg==
                                          没想到有博人传      NaN                  腾讯用户1470190966338868  2017年04月07日    NaN     2.0  http://i.youku.com/i/UMzg1OTgwODc0MA==
                                  2017年4月7日，评论留念。      NaN                               小七19A8A  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTM0OTQyMjI1Mg==
                                      博人传，只有200多集      NaN                  淘宝用户1463425564487857  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzY1MDgxNDI3Ng==
                                       萧颜。。。几年后再看      1.0                        微信用户8484737030  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDUzNzE2MjQ4MA==
                                         开场剧透，擦擦擦      NaN                        土豆用户_779312576  2017年04月06日    NaN     NaN  http://i.youku.com/i/UMzExNzI1MDMwNA==
                                         留名，养肥了再杀      NaN                            梅郎13101800  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMzI5ODYzOTk0NA==
                                       再放个720集博人传      NaN                               飞天66666  2017年04月05日    NaN     NaN      http://i.youku.com/i/UMjc5NTE0ODg=
                        2017 4 5留言。等一个18年后。😂😂😂      NaN                               高冷贱萌机智枫  2017年04月05日    NaN     NaN  http://i.youku.com/i/UMTQ5ODE3NjExNg==
                                          忍者学院的同学      NaN                        土豆用户_479856139          2周前    NaN     NaN  http://i.youku.com/i/UMTkxOTQyNDU1Ng==
                                      十二年木叶发展的不错啊      NaN                  优酷用户1492084128113376          2周前    NaN     NaN  http://i.youku.com/i/UNDU1NDAwOTYzNg==
                                       看下我的火影忍者游戏      NaN                                触手主播殇然  2017年05月27日    NaN     NaN  http://i.youku.com/i/UMzIzMzM3MTgwNA==
                                 10岁开始看,今年17岁看了7年      NaN                            杰记07337276  2017年05月21日    NaN     1.0  http://i.youku.com/i/UMTk2Mjg2MDA4OA==
                                     换汤不换药，不值得再看。      NaN                         zhuyuedong309  2017年05月17日    NaN     2.0  http://i.youku.com/i/UNDU1OTMzNDcxMg==
