content  playCount name
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                  真的很不错，祝愿国漫越来越强大    3527628  食神魂
                   不要四十分钟，半小时也行啊。出电影版的也好啊，不够看啊不够看    3527628  食神魂
                                             皇室战争    3527628  食神魂
                               喜欢新人物！好棒啊~就是感觉有点骚包    3527628  食神魂
                             边chi午饭边看（￣▽￣）今天chi番茄    3527628  食神魂
                                   终于出第二季了。Cathy。    3527628  食神魂
                                最深刻的西红柿炒蛋还是我自己做的啦    3527628  食神魂
                                    生气了呦！情绪刚上来就没了    3527628  食神魂
                                    我的妈太牛了吧这个人炒鸡蛋    3527628  食神魂
                                     想买官方的周边啊！攒钱中    3527628  食神魂
                                吹bao导演大大！！！新人物特别帅    3527628  食神魂
                                   好像小浪做了个颜艺是暴漫哈哈    3527628  食神魂
                               西红柿炒蛋，当然是亲妈做到最好chi    3527628  食神魂
                                 西红柿炒鸡蛋还是妈妈做的好chi    3527628  食神魂
                              喵喵好像……瘦了？（大概是旁边的鸡太）    3527628  食神魂
                              西红柿炒蛋，当然还是妈妈的味道和感觉！    3527628  食神魂
                                    被小时候的小浪萌到炸裂~！    3527628  食神魂
                                 第一次知道西红柿炒鸡蛋这么高端~    3527628  食神魂
                               终于开始科普啦~讲西红柿炒鸡蛋秘方咯    3527628  食神魂
                                 子寒做饭真的好帅啊~~~好喜欢！    3527628  食神魂
                                      小浪真是越来越正了呢！    3527628  食神魂
                            第一季里面没啥配方太草率，喜欢第二季的细致    3527628  食神魂
                           看完表示，他没放盐，西红柿炒鸡蛋不用放盐吗？    3527628  食神魂
                                    第二季的伊尹温柔得有点过了    3527628  食神魂
                        刚听岔成“子风看不惯子寒被追求的样子”吓尿2333    3527628  食神魂
                                    感觉子寒跟子炎还真的挺配的    3527628  食神魂
                                 黄巨基家一瞅就是那种很土的土豪嘛    3527628  食神魂
                          我记忆最深的就是西红柿鸡蛋，是我小时候爸爸做的    3527628  食神魂
                                  日本绳结艺术哈哈哈哈小浪你惨了    3527628  食神魂
                                 想给导演寄刀片！就不能不卡剧情吗    3527628  食神魂
                                   小浪小时候真的好可怜哦嘤嘤嘤    3527628  食神魂
                             我决定了！从今天晚上开始学做西红柿炒鸡蛋    3527628  食神魂
                                  讲真，那些食材那里画的是真的好    3527628  食神魂
                                      子寒这个名字我很喜欢啊    3527628  食神魂
                                     哎哟小浪小时候敲可爱的呢    3527628  食神魂
                              腹黑的新人啊好喜欢！叔侄叔侄叔侄赛高！    3527628  食神魂
                                 食堂大妈炒的圣女果炒鸡蛋印象最深    3527628  食神魂
导演，你这也太短了吧。说好的一集40分钟的呢?我不是不喜欢，可真的是太短了，一集要等好几天都...    3527628  食神魂
                               导演求加长啊啊啊啊从第一季催到第二季    3527628  食神魂
                                  那个……苏帮主为啥知道子寒的？    3527628  食神魂
                            emm？子寒和子风分家没交往了？？交往……    3527628  食神魂
                               打包盒这么重要吗？感觉子寒非常在意啊    3527628  食神魂
                                小浪学做饭的样子我每次都觉得很喜欢    3527628  食神魂
                            有种怎么说呢……说着说着话节奏被打乱的感觉    3527628  食神魂
                            来吧我们猜猜，这西红柿炒鸡蛋是甜的还是咸的    3527628  食神魂
                            当然是自己做的西红柿炒鸡蛋最好chi啦！！    3527628  食神魂
                                啊啊啊好棒啊这集为新人物打call    3527628  食神魂
                                  这集让我想起奶奶的西红柿炒鸡蛋    3527628  食神魂
                                 年轻时候的王叔有点……太正经了啦    3527628  食神魂
                               chi个西红柿炒鸡蛋居然还能这么难！    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                 这个下蛋鸡和黄巨基画风完全不同啊    3527628  食神魂
                               以子寒的尿性来看emmm绝对是叔叔啦    3527628  食神魂
                              西红柿炒鸡蛋好好好chi！中午就是它了    3527628  食神魂
                            我真心想为这部片子mei食打call啊啊啊    3527628  食神魂
                                     想尝试一下本集的配方哈哈    3527628  食神魂
                                    伊尹没见过西红柿吗？好可怜    3527628  食神魂
                                    子寒师父居然没有老婆，不信    3527628  食神魂
                                             [憨笑]    3527628  食神魂
     [鼓掌]                            [鼓掌][鼓掌][鼓掌]    3527628  食神魂
                              奶奶做的西红柿炒鸡蛋让我最深刻 很好吃    3527628  食神魂
                                 特别喜欢西红柿炒蛋，中午就是它！    3527628  食神魂
                                   我想打人，就快要看哭了就没了    3527628  食神魂
                                印象最深的是初中食堂的西红柿炒鸡蛋    3527628  食神魂
                               有谁chi过幻春点心了，说一下感想呗    3527628  食神魂
                            子寒的diannao里居然也看食shen魂    3527628  食神魂
                                想要多看一点，可恶的进度条（哭唧唧    3527628  食神魂
                            想吐槽一下新人物桌上的杯子，居然都是红心心    3527628  食神魂
                               当然是第一次炒，最后只chi完了鸡蛋    3527628  食神魂
                                   喜欢小浪的颜艺呢，经常暂停！    3527628  食神魂
                             加油学艺啊小浪！一道家常菜秒sha众人！    3527628  食神魂
                                  感觉每次这个表情节奏都很夸张啊    3527628  食神魂
                                为什么呢 那些鸡下巴都有两个 球球    3527628  食神魂
                                苏帮主肯定是去各地吸收ling感咯    3527628  食神魂
                                       不错不错 就是时间短    3527628  食神魂
                     新的《食神魂》只有两第没意思这样子的话那什么时候才有全部    3527628  食神魂
                             以苏帮主的尿性来看emmm绝对是去看妹子    3527628  食神魂
【庆开播送福利】“有奖猜猜猜”活动正式开启~ (&gt;ω&lt;*) ！\n参与每周上线日...    3527628  食神魂
                                   苏帮主这么多集只看一本黄书？    3527628  食神魂
                                       LV的箱子66666    3527628  食神魂
                        不是说今天要更新是什么，搞什么\n老铁严重不符啊。    3527628  食神魂
                            啊，我现在哎哎。ddffq    --/-    3527628  食神魂
                             看着都饿了 想知道 里面的菜谱是不是真滴    3527628  食神魂
                            对于少于二十分钟的动漫都别看 纯属浪费时间    3527628  食神魂
伊尹在爬上天庭，还不是踩着别人的尸骨。人啊，都喜欢踩着别人上位觉得自己高傲。你自己都是打工爬...    3527628  食神魂
                             真是辛苦伊尹了遇到小浪这样的白痴2333    3527628  食神魂
                                 黄巨基家一瞅就是那种很土的土豪嘛    3527628  食神魂
朋友介绍来看的，真的很不错，看的出这番制作很用心。追追追~ （PS。敢不敢再短点？根本不过瘾...    3527628  食神魂
                                    船号的特写居然是892诶~    3527628  食神魂
                                   就这么点够我们这些观众看吗？    3527628  食神魂
                             感觉还是看国漫画好  至少画风没这么垃圾    3527628  食神魂
                      表演制作团队！比第一季画风精致多啦！看到了你们的用心！    3527628  食神魂
                                       中华小当家？！！！！    3527628  食神魂
                                   不是说把每集做到四十分钟的吗    3527628  食神魂
                                       五分钟动漫，看nmb    3527628  食神魂
                              什么卡通啊，直接看图画书还好，有待提高    3527628  食神魂
                                     好好看吧   点个赞吧。    3527628  食神魂
                                      66666666666    3527628  食神魂
                                 伊尹切萝卜真棒啊，不亏男shen    3527628  食神魂
                                  期待比赛啊啊啊！想看伊浪组队！    3527628  食神魂
                  那个黄小鸡是什么鬼？为什么见到喵喵会怕成那个样子？难道是？呵呵    3527628  食神魂
                     终于回来了！第二季！等了好久，作者不要阳痿哟。嘿嘿嘿！！    3527628  食神魂
                                       好久不见 欢迎回归！    3527628  食神魂
                                       终于等到了更新的日子    3527628  食神魂
【庆开播送福利】“有奖猜猜猜”活动正式开启~ (&gt;ω&lt;*) ！\n参与每周上线日...    3527628  食神魂
                                    太无敌且变态哈哈哈哈？？？    3527628  食神魂
                                   可以呀！挺好的，不过画质不好    3527628  食神魂
                                        说好的45分钟的嘞    3527628  食神魂
                              吹bao导演大大！！！快让他们开赛吧！    3527628  食神魂
                                  讲真，那些食材那里画的是真的好    3527628  食神魂
                               导演求加长啊啊啊啊从第一季催到第二季    3527628  食神魂
                               能跟苏帮主媲mei刀工的也就伊尹了吧    3527628  食神魂
                        这一集的mei食有点……虽然好看的很多，但是没胃口    3527628  食神魂
                                     公厕哈哈哈哈为什么是公厕    3527628  食神魂
                                 游历天下的苏帮主大概是退居田园吧    3527628  食神魂
                                     笑哭瞎了哈哈哈太逗了这鸡    3527628  食神魂
                                  哈哈哈哈太逗了学个刀工这么难吗    3527628  食神魂
                     伊尹……等等……有个BUG，他是怎么ling魂形态做饭的    3527628  食神魂
                                 小试牛刀什么鬼2333苏帮主太6    3527628  食神魂
                                 穿针的萝卜丝，牛啊！我也想试试看    3527628  食神魂
                              第一季里面确实太草率，感谢第二季的细致    3527628  食神魂
